,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
11,,mlortiz325,"2019-09-19 01:58:28",5,0,5,0,"Good quality considering super ""sulit"" price. Well packaged products, shipped and delivered within acceptable time. 
https://cf.shopee.vn/file/80c0734599fa5a16cf964a40583d92cf
https://cf.shopee.vn/file/de7ed984ab3feec68ae3acc16a20b417
https://cf.shopee.vn/file/80c0734599fa5a16cf964a40583d92cf
https://cf.shopee.vn/file/de7ed984ab3feec68ae3acc16a20b417",,no,ph,yes,"https://cf.shopee.vn/file/80c0734599fa5a16cf964a40583d92cf, https://cf.shopee.vn/file/de7ed984ab3feec68ae3acc16a20b417",,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/64509964,https://shopee.ph/p-i.2577092.1357674260,"https://cf.shopee.vn/file/80c0734599fa5a16cf964a40583d92cf,https://cf.shopee.vn/file/de7ed984ab3feec68ae3acc16a20b417",
12,,ayakei07,"2019-09-20 04:52:24",2,0,2,0,"i received the items in good condition. But the brand of the blower is different  I ordered the nova brand but item that was delivered to me is cpla. 
https://cf.shopee.vn/file/d8474465b2b003d6dba045dacc7d670d
https://cf.shopee.vn/file/d8474465b2b003d6dba045dacc7d670d",,no,ph,yes,https://cf.shopee.vn/file/d8474465b2b003d6dba045dacc7d670d,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/151818305,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/d8474465b2b003d6dba045dacc7d670d,
13,,jonhee0627,"2019-09-24 23:28:02",5,0,5,0,"Iba ang brand pero ok na din. Meju nayupi ung box nya though nakabubble wrap naman which is also good to prevent damage of the item. Working naman din ang item and hopefully to last longer than I've expected. Delivered on time and mabaiy si kuyang NinjaVan. Thanks! 
https://cf.shopee.vn/file/92b6660a60092ce3242fe295c5086835
https://cf.shopee.vn/file/92b6660a60092ce3242fe295c5086835",,no,ph,yes,https://cf.shopee.vn/file/92b6660a60092ce3242fe295c5086835,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/22302077,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/92b6660a60092ce3242fe295c5086835,
14,,kylies.ph,"2019-09-27 02:35:39",5,0,5,0,"Grabe nakaka ganda sa feeling na napaka bilis niya dumating tapos pag dating talgang sealed pag ka repack nila safety talaga ang item bilis niya. Mabuti naman at walang ano mang mga damage sa item at mabuti naman ang itsura niya good job keep working good well order again .
https://cf.shopee.vn/file/3f0008ae4739e61eada19012d39baba2
https://cf.shopee.vn/file/3f0008ae4739e61eada19012d39baba2",,no,ph,yes,https://cf.shopee.vn/file/3f0008ae4739e61eada19012d39baba2,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/118273449,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/3f0008ae4739e61eada19012d39baba2,
15,,aizajadeaurelio30,"2019-10-03 02:36:34",2,0,2,0,"I ask the seller if it's nova. She's not resppnsive until i received it..it says 1000w..malakas sya sa kuryente..interms naman sa function, ok naman pero every now and then kasi pinapatay at binubunot s asaksakan kasi may naamoy aqng nasusunog na wire..
https://cf.shopee.vn/file/bfc76839b3a3d122747a96dcc9660553
https://cf.shopee.vn/file/92d7fd72f76c4bc47fdc5069065d945e
https://cf.shopee.vn/file/bfc76839b3a3d122747a96dcc9660553
https://cf.shopee.vn/file/92d7fd72f76c4bc47fdc5069065d945e",,no,ph,yes,"https://cf.shopee.vn/file/bfc76839b3a3d122747a96dcc9660553, https://cf.shopee.vn/file/92d7fd72f76c4bc47fdc5069065d945e",,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/63388268,https://shopee.ph/p-i.2577092.1357674260,"https://cf.shopee.vn/file/bfc76839b3a3d122747a96dcc9660553,https://cf.shopee.vn/file/92d7fd72f76c4bc47fdc5069065d945e",
16,,johnnelleperezabrigo,"2019-11-01 08:58:24",1,0,1,0,"pwede bang walang star? 4na araw ko palang nagamit sira na agad. bukod dun hndi pa nova ung tatak ng blower. Sana lang naging honest si seller kaht na cheap price nabili sana naglast lang haha. wag nyo bilhin
https://cf.shopee.vn/file/92ff8256ed003f0be46ab057aaa9975b
https://cf.shopee.vn/file/92ff8256ed003f0be46ab057aaa9975b",,no,ph,yes,https://cf.shopee.vn/file/92ff8256ed003f0be46ab057aaa9975b,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/151914901,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/92ff8256ed003f0be46ab057aaa9975b,
17,,tikibaboi01,"2019-11-02 09:33:52",5,0,5,0,"Maganda po sya. Gumagana. 5star po for this item. Sulit sa budget. 👍👍👍
https://cf.shopee.vn/file/6022897d7d1b10f30a85bbb164d9c3c7
https://cf.shopee.vn/file/6022897d7d1b10f30a85bbb164d9c3c7",,no,ph,yes,https://cf.shopee.vn/file/6022897d7d1b10f30a85bbb164d9c3c7,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/34736622,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/6022897d7d1b10f30a85bbb164d9c3c7,
18,,,"2020-01-04 04:33:34",5,0,5,0,"Maganda ang items 👍👍👍👍👍
 super love it😍 i will order again hirap kasi magtiwala sa ibang shop padalhan ka ng maling items. Salamt seller...😍.nka Buble wrap pa to talang safety. D na syang pagtitiwala q.
https://cf.shopee.vn/file/9976ee78615b46d1f0740803782952af
https://cf.shopee.vn/file/727125e0bc9c296c287623f5eb617a25
https://cf.shopee.vn/file/9976ee78615b46d1f0740803782952af
https://cf.shopee.vn/file/727125e0bc9c296c287623f5eb617a25",,no,ph,yes,"https://cf.shopee.vn/file/9976ee78615b46d1f0740803782952af, https://cf.shopee.vn/file/727125e0bc9c296c287623f5eb617a25",,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/183043386,https://shopee.ph/p-i.2577092.1357674260,"https://cf.shopee.vn/file/9976ee78615b46d1f0740803782952af,https://cf.shopee.vn/file/727125e0bc9c296c287623f5eb617a25",
19,,mclouise.ph,"2020-02-21 11:01:05",5,0,5,0,"Okay naman sya. Maayos at sobrang mura. Excellent quality. Well-packaged. Item shipped immeditely. Thank you so much! 
https://cf.shopee.vn/file/e4ec74f23c30fd135b0c3b1dd934af1b
https://cf.shopee.vn/file/e4ec74f23c30fd135b0c3b1dd934af1b",,no,ph,yes,https://cf.shopee.vn/file/e4ec74f23c30fd135b0c3b1dd934af1b,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/186290729,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/e4ec74f23c30fd135b0c3b1dd934af1b,
20,,liraamida,"2020-03-16 21:25:34",5,0,5,0,"Tama cla kahit nka low amoy sunog na plastic. Mejo nkktkot gmitin.. Buti para sa puppy ko lng still Awesome service, fast delivery, no damage and complete order. Keep it up. Will order again. ☺ Will order again. ☺ Will order again. ☺ 
https://cf.shopee.vn/file/a9ed43c63f691792f6f4ba4462586808
https://cf.shopee.vn/file/a9ed43c63f691792f6f4ba4462586808",,no,ph,yes,https://cf.shopee.vn/file/a9ed43c63f691792f6f4ba4462586808,,"Rating Total: 1972; No Stars: 99 reviews; *: 41 reviews; **: 85 reviews; ***: 130 reviews; ****: 1617 reviews;  With Context: 508;  With Image: 257;  With Media: 261;  Local Review: 1972; ",https://shopee.vn/shop/78901943,https://shopee.ph/p-i.2577092.1357674260,https://cf.shopee.vn/file/a9ed43c63f691792f6f4ba4462586808,
