,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
11,,dars_pastidio,"2021-08-18 13:31:14",5,0,5,0,"This is smaller than i thought. But malakas yung nozzle nya and super nice ng its lights. Satisfied na din for its price.
https://cf.shopee.vn/file/103cde886a4e33d4f1c5cd1551c7c654
https://cf.shopee.vn/file/88c8363bfde766d3a6021b1b19a0bb7f
https://cf.shopee.vn/file/103cde886a4e33d4f1c5cd1551c7c654
https://cf.shopee.vn/file/88c8363bfde766d3a6021b1b19a0bb7f","JB083 White",no,ph,yes,"https://cf.shopee.vn/file/103cde886a4e33d4f1c5cd1551c7c654, https://cf.shopee.vn/file/88c8363bfde766d3a6021b1b19a0bb7f",,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/49994430,https://shopee.ph/p-i.88406198.9040830218,"https://cf.shopee.vn/file/103cde886a4e33d4f1c5cd1551c7c654,https://cf.shopee.vn/file/88c8363bfde766d3a6021b1b19a0bb7f",
12,,mcbie2018,"2021-08-21 11:28:51",5,0,5,0,"Superb! I love it! I think the quality is good and it blows or spray water perfectly. Bagay sa small room, cutie but the design is sleek and elegant!","JB083 Black",no,ph,yes,,https://down-cvs-sg.vod.susercontent.com/c3/98934353/103/YzQsMjAwLTQ1MzA0LDE0MjkwNDI0NjExMDc3NjExNTIsMg.mp4,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/101067198,https://shopee.ph/p-i.88406198.9040830218,,https://down-cvs-sg.vod.susercontent.com/c3/98934353/103/YzQsMjAwLTQ1MzA0LDE0MjkwNDI0NjExMDc3NjExNTIsMg.mp4
13,,m*****a,"2021-08-24 16:48:39",5,0,5,0,"It looks really... cute 😆.. it arrived sooner than expected, securely packed, and it functions really well. It is small, so I guess it's normal to change the water more frequently, but still, it serves it's purpose. Thank you.
https://cf.shopee.vn/file/a6e431843065a9631900e71087f74388
https://cf.shopee.vn/file/f78ede578c78b7a4a6fef5d9f7d0a78d
https://cf.shopee.vn/file/74c46e1e7a3808eb9e16d02e853fa4ee
https://cf.shopee.vn/file/a6e431843065a9631900e71087f74388
https://cf.shopee.vn/file/f78ede578c78b7a4a6fef5d9f7d0a78d
https://cf.shopee.vn/file/74c46e1e7a3808eb9e16d02e853fa4ee","H02 White",no,ph,yes,"https://cf.shopee.vn/file/a6e431843065a9631900e71087f74388, https://cf.shopee.vn/file/f78ede578c78b7a4a6fef5d9f7d0a78d, https://cf.shopee.vn/file/74c46e1e7a3808eb9e16d02e853fa4ee",,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/88082706,https://shopee.ph/p-i.88406198.9040830218,"https://cf.shopee.vn/file/a6e431843065a9631900e71087f74388,https://cf.shopee.vn/file/f78ede578c78b7a4a6fef5d9f7d0a78d,https://cf.shopee.vn/file/74c46e1e7a3808eb9e16d02e853fa4ee",
14,,merifemission,"2021-08-30 06:42:19",5,0,5,0,"Maganda siya kaso medyo naliliitan ako. I was expecting a little bit malaki kaso singlaki lang siya ng mug. But all in all functioning pati ung led lights niya.
https://cf.shopee.vn/file/28da464a5acd584f618215407d1f5590
https://cf.shopee.vn/file/b0b625f8306879bf13fbcf16d298db5c
https://cf.shopee.vn/file/6aa391254211ba8e0da4c1cfa50026a2
https://cf.shopee.vn/file/2d2e9e08379fe543cdfa8b220f4ddea7
https://cf.shopee.vn/file/28da464a5acd584f618215407d1f5590
https://cf.shopee.vn/file/b0b625f8306879bf13fbcf16d298db5c
https://cf.shopee.vn/file/6aa391254211ba8e0da4c1cfa50026a2
https://cf.shopee.vn/file/2d2e9e08379fe543cdfa8b220f4ddea7","JB083 Black",no,ph,yes,"https://cf.shopee.vn/file/28da464a5acd584f618215407d1f5590, https://cf.shopee.vn/file/b0b625f8306879bf13fbcf16d298db5c, https://cf.shopee.vn/file/6aa391254211ba8e0da4c1cfa50026a2, https://cf.shopee.vn/file/2d2e9e08379fe543cdfa8b220f4ddea7",,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/355109637,https://shopee.ph/p-i.88406198.9040830218,"https://cf.shopee.vn/file/28da464a5acd584f618215407d1f5590,https://cf.shopee.vn/file/b0b625f8306879bf13fbcf16d298db5c,https://cf.shopee.vn/file/6aa391254211ba8e0da4c1cfa50026a2,https://cf.shopee.vn/file/2d2e9e08379fe543cdfa8b220f4ddea7",
15,,graciegirl23,"2021-08-31 06:34:48",5,0,5,0,"Thank you for securely wrapping the package. It has arrived in good condition. 
It’s so cute. Perfect for my work desk and it works just fine. Love the 7 led lights as well.
https://cf.shopee.vn/file/57faecdf405b9296626dfa97ed373f7f
https://cf.shopee.vn/file/d523ab9fe854806b660389fa2b2671eb
https://cf.shopee.vn/file/57faecdf405b9296626dfa97ed373f7f
https://cf.shopee.vn/file/d523ab9fe854806b660389fa2b2671eb","JB083 White",no,ph,yes,"https://cf.shopee.vn/file/57faecdf405b9296626dfa97ed373f7f, https://cf.shopee.vn/file/d523ab9fe854806b660389fa2b2671eb",https://down-cvs-sg.vod.susercontent.com/c3/98934353/103/YzQsMjAwLTQ2MDU0LDE0MzI1OTA4NzYwNzc2MTcxNTIsMg.mp4,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/25615139,https://shopee.ph/p-i.88406198.9040830218,"https://cf.shopee.vn/file/57faecdf405b9296626dfa97ed373f7f,https://cf.shopee.vn/file/d523ab9fe854806b660389fa2b2671eb",https://down-cvs-sg.vod.susercontent.com/c3/98934353/103/YzQsMjAwLTQ2MDU0LDE0MzI1OTA4NzYwNzc2MTcxNTIsMg.mp4
16,,a*****z,"2021-09-06 05:11:48",3,0,3,0,"Bulilit. Cute. Seller sent extra filter and i thank u for that. Mahina buga 😞 pero parang ok naman quality ng item.","JB083 White",no,ph,no,,,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/101828017,https://shopee.ph/p-i.88406198.9040830218,,
17,,ecobelle09,"2021-09-07 10:55:42",1,1,1,1,"Ngak this is so tiny. I thought measurements are in cm but in reality it is in mm. They blew up the pictures to make it appear big but in reality too tiny. Not worth it for the price. Too expensive for a tiny humidifier. Kabago bago sira na kagad. Ayaw na gumana hays.
https://cf.shopee.vn/file/479ec03fe4fed120cdafa05f2acc4177
https://cf.shopee.vn/file/479ec03fe4fed120cdafa05f2acc4177","JB083 White",no,ph,yes,https://cf.shopee.vn/file/479ec03fe4fed120cdafa05f2acc4177,,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/5382536,https://shopee.ph/p-i.88406198.9040830218,https://cf.shopee.vn/file/479ec03fe4fed120cdafa05f2acc4177,
18,,b*****s,"2021-09-08 14:31:28",5,0,5,0,"the light and mist work properly and it arrived securely. very small and good for tiny spaces like mine. very aesthetic would recommend
https://cf.shopee.vn/file/6109f9dff1b0fb6e178e7160ed6b2b07
https://cf.shopee.vn/file/6109f9dff1b0fb6e178e7160ed6b2b07","JB083 White",no,ph,yes,https://cf.shopee.vn/file/6109f9dff1b0fb6e178e7160ed6b2b07,https://down-tx-sg.vod.susercontent.com/c3/98934353/103/YzMsMjIyLTQ3MTk2LDE0Mzc3MzI5Nzk5NjQ4MDkyMTYsMw.mp4,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/187595690,https://shopee.ph/p-i.88406198.9040830218,https://cf.shopee.vn/file/6109f9dff1b0fb6e178e7160ed6b2b07,https://down-tx-sg.vod.susercontent.com/c3/98934353/103/YzMsMjIyLTQ3MTk2LDE0Mzc3MzI5Nzk5NjQ4MDkyMTYsMw.mp4
19,,arvin.sy06,"2021-09-09 08:08:28",4,0,4,0,"It is not that big in personal. It’s kinda yellowish when i got the product. Over all it’s working perfectly good.
https://cf.shopee.vn/file/ddfef60f24a1642a1431f3a5bf16e5dc
https://cf.shopee.vn/file/bc3954627ee34f6a194eb0ae098dada9
https://cf.shopee.vn/file/10761fb8b26bab40b2bce1e8d7b542d1
https://cf.shopee.vn/file/ddfef60f24a1642a1431f3a5bf16e5dc
https://cf.shopee.vn/file/bc3954627ee34f6a194eb0ae098dada9
https://cf.shopee.vn/file/10761fb8b26bab40b2bce1e8d7b542d1","JB083 White",no,ph,yes,"https://cf.shopee.vn/file/ddfef60f24a1642a1431f3a5bf16e5dc, https://cf.shopee.vn/file/bc3954627ee34f6a194eb0ae098dada9, https://cf.shopee.vn/file/10761fb8b26bab40b2bce1e8d7b542d1",,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/163117062,https://shopee.ph/p-i.88406198.9040830218,"https://cf.shopee.vn/file/ddfef60f24a1642a1431f3a5bf16e5dc,https://cf.shopee.vn/file/bc3954627ee34f6a194eb0ae098dada9,https://cf.shopee.vn/file/10761fb8b26bab40b2bce1e8d7b542d1",
20,,newme07,"2021-09-10 04:40:04",2,1,1,1,"After 3 days it's not turning on already. Not worth the buy.","JB083 Black",no,ph,no,,,"Rating Total: 1160; No Stars: 84 reviews; *: 33 reviews; **: 75 reviews; ***: 74 reviews; ****: 894 reviews;  With Context: 322;  With Image: 175;  With Media: 210;  Local Review: 1160; ",https://shopee.vn/shop/102799018,https://shopee.ph/p-i.88406198.9040830218,,
