,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
31,,miraclaire24,"2022-12-22 04:10:29",4,5,4,5,"Texture:smooth naman ung lotion.
Effectiveness:will try if effective
Fragrance:ung lotion mabango naman.kaya lang malabnaw.ung soap mabango din naman d ko lang type amoy.

dont expect too much sa mura.if gusto nyo ng real na cetaphil you all know what is the real price of it.
pero ok na din ako dito ..may magamit na mura kc sa lotion pa lang sa drugtores magkano na..will order again pag nahiyang aq..salamat seller.salamat shopee.",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/915284487,https://shopee.ph/p-i.150215057.2285672280,,
32,,nielclarencesiarez,"2022-12-24 16:28:14",2,5,2,5,"Effectiveness:yess effect sya

Okey ung pagkabalot nya safe sya.mabango thank you seller and sa rider na nag deliver.ingat po kau  Godbless you ☺️☺️ satisfied po  galing⭐⭐⭐⭐⭐
https://cf.shopee.vn/file/ph-11134103-22120-q779wjv49glv58
https://cf.shopee.vn/file/ph-11134103-22120-mn6bi1349glv0e
https://cf.shopee.vn/file/ph-11134103-22120-ikohjsb59glv57
https://cf.shopee.vn/file/ph-11134103-22120-ismx9zi59glv32
https://cf.shopee.vn/file/ph-11134103-22120-q779wjv49glv58
https://cf.shopee.vn/file/ph-11134103-22120-mn6bi1349glv0e
https://cf.shopee.vn/file/ph-11134103-22120-ikohjsb59glv57
https://cf.shopee.vn/file/ph-11134103-22120-ismx9zi59glv32",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-22120-q779wjv49glv58, https://cf.shopee.vn/file/ph-11134103-22120-mn6bi1349glv0e, https://cf.shopee.vn/file/ph-11134103-22120-ikohjsb59glv57, https://cf.shopee.vn/file/ph-11134103-22120-ismx9zi59glv32",,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/914205829,https://shopee.ph/p-i.150215057.2285672280,"https://cf.shopee.vn/file/ph-11134103-22120-q779wjv49glv58,https://cf.shopee.vn/file/ph-11134103-22120-mn6bi1349glv0e,https://cf.shopee.vn/file/ph-11134103-22120-ikohjsb59glv57,https://cf.shopee.vn/file/ph-11134103-22120-ismx9zi59glv32",
33,,chechayabenojar,"2022-12-29 13:18:21",5,5,5,5,"Ok Naman sya mabango malambot sa balat gamitin",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/648409636,https://shopee.ph/p-i.150215057.2285672280,,
34,,fepojas153,"2022-12-30 00:38:30",4,5,4,5,"Ayos naman",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/695085966,https://shopee.ph/p-i.150215057.2285672280,,
35,,neliasalingsing,"2022-12-30 05:52:37",5,5,5,5,"
https://cf.shopee.vn/file/ph-11134103-22120-9fwwmmhv7olvc0
https://cf.shopee.vn/file/ph-11134103-22120-9fwwmmhv7olvc0",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-22120-9fwwmmhv7olvc0,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/808907355,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-22120-9fwwmmhv7olvc0,
36,,mp0047692706,"2022-12-31 02:54:41",5,5,5,5,"Effectiveness:di ko pa na gamit  but let's  see later
Fragrance:nice
Texture:nice",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/357687922,https://shopee.ph/p-i.150215057.2285672280,,
37,,belindacabigting740,"2023-01-03 00:22:30",5,5,5,5,"Hindi ko masabi kasi pinang regalo at direkta sa address Ng kaibigan ko.anyway, I give you 4 stars.",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/662974258,https://shopee.ph/p-i.150215057.2285672280,,
38,,lkavellana,"2023-01-07 16:23:10",5,5,5,5,"Ok ang product.. di ko pa na try i based only on packaging and smell so far its ok",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/642029668,https://shopee.ph/p-i.150215057.2285672280,,
39,,b054h86_61,"2023-01-12 09:00:10",5,5,5,5,"
https://cf.shopee.vn/file/ph-11134103-23010-tu2klivix8lv6d
https://cf.shopee.vn/file/ph-11134103-23010-tu2klivix8lv6d",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23010-tu2klivix8lv6d,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/934272477,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23010-tu2klivix8lv6d,
40,,maricar.bithao0116,"2023-01-17 00:05:26",5,5,5,5,"Maganda po thank u",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/277303661,https://shopee.ph/p-i.150215057.2285672280,,
41,,shyzapanta,"2023-01-17 08:39:48",5,5,5,5,"Nakaka disappoint ang products bakit ang baho ng amoy? 2025 pa Yung exp. Pero amoy expired na! Sayang ang Pera ko hindi ko na ginamit baka pa kasi magkaka irritated pa Yung skin ng anak ko.",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/800631284,https://shopee.ph/p-i.150215057.2285672280,,
42,,jhaybaltazar999,"2023-01-17 10:54:59",5,5,5,5,"Fragrance:mabango po
Texture:ok nmn po
Effectiveness:ok namn po

Salamat po seller.me order po ulit ako nagstohan ko
https://cf.shopee.vn/file/ph-11134103-23010-tmveuxpg7emv87
https://cf.shopee.vn/file/ph-11134103-23010-tmveuxpg7emv87",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23010-tmveuxpg7emv87,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/899686573,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23010-tmveuxpg7emv87,
43,,lizalinga,"2023-01-21 02:16:02",5,5,5,5,"Effectiveness:good
Fragrance:mabango
Texture:ok n ok xa thank you seller
https://cf.shopee.vn/file/ph-11134103-23010-eo3yuxzgdkmv9c
https://cf.shopee.vn/file/ph-11134103-23010-eo3yuxzgdkmv9c",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23010-eo3yuxzgdkmv9c,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/917808978,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23010-eo3yuxzgdkmv9c,
44,,m*****5,"2023-01-21 03:36:29",5,5,5,5,"Texture:9/10
Effectiveness:9/10
Fragrance:8/10

Pictures are not related sa mga orders q,kac kinuha na agad ung items ng taong nag pabili nun Kaya diq na nakuhanan pa ng pictures . So far so good nmn po ung mga products.
https://cf.shopee.vn/file/ph-11134103-23010-htsfuboagkmvd3
https://cf.shopee.vn/file/ph-11134103-23010-uk3wn79agkmv04
https://cf.shopee.vn/file/ph-11134103-23010-h6l7j9vbgkmvc1
https://cf.shopee.vn/file/ph-11134103-23010-tmbby37bgkmva4
https://cf.shopee.vn/file/ph-11134103-23010-hdo00afcgkmvf9
https://cf.shopee.vn/file/ph-11134103-23010-htsfuboagkmvd3
https://cf.shopee.vn/file/ph-11134103-23010-uk3wn79agkmv04
https://cf.shopee.vn/file/ph-11134103-23010-h6l7j9vbgkmvc1
https://cf.shopee.vn/file/ph-11134103-23010-tmbby37bgkmva4
https://cf.shopee.vn/file/ph-11134103-23010-hdo00afcgkmvf9",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-23010-htsfuboagkmvd3, https://cf.shopee.vn/file/ph-11134103-23010-uk3wn79agkmv04, https://cf.shopee.vn/file/ph-11134103-23010-h6l7j9vbgkmvc1, https://cf.shopee.vn/file/ph-11134103-23010-tmbby37bgkmva4, https://cf.shopee.vn/file/ph-11134103-23010-hdo00afcgkmvf9",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d07f2dd5-02f2-4889-b97a-e2cd56df5ae4_000096.16000461674272067.mp4,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/373812792,https://shopee.ph/p-i.150215057.2285672280,"https://cf.shopee.vn/file/ph-11134103-23010-htsfuboagkmvd3,https://cf.shopee.vn/file/ph-11134103-23010-uk3wn79agkmv04,https://cf.shopee.vn/file/ph-11134103-23010-h6l7j9vbgkmvc1,https://cf.shopee.vn/file/ph-11134103-23010-tmbby37bgkmva4,https://cf.shopee.vn/file/ph-11134103-23010-hdo00afcgkmvf9",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d07f2dd5-02f2-4889-b97a-e2cd56df5ae4_000096.16000461674272067.mp4
45,,lenlenhular,"2023-01-24 03:37:21",5,5,5,5,"
https://cf.shopee.vn/file/ph-11134103-23010-3iii5dokqomvdf
https://cf.shopee.vn/file/ph-11134103-23010-3iii5dokqomvdf",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23010-3iii5dokqomvdf,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/327216898,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23010-3iii5dokqomvdf,
46,,jzanepomuceno0819,"2023-01-24 07:44:08",5,5,5,5,"Texture:smooth
Effectiveness:10/10
Fragrance:mabango

Ang bango ng Cetaphil although it's fragrance free in the bottle.
Hope na talagang mag lighten Yong mga scar sa legs n baby sa insect bites..

Thank you Seller,Rider_Orlen and Shopee..
🌟🌟🌟🌟🌟
https://cf.shopee.vn/file/ph-11134103-23010-yb3he1rbzomv52
https://cf.shopee.vn/file/ph-11134103-23010-xhmf32rbzomv2b
https://cf.shopee.vn/file/ph-11134103-23010-yb3he1rbzomv52
https://cf.shopee.vn/file/ph-11134103-23010-xhmf32rbzomv2b",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-23010-yb3he1rbzomv52, https://cf.shopee.vn/file/ph-11134103-23010-xhmf32rbzomv2b",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_aa84756f-883d-46cd-bfe0-3ae44d2d6902_000096.default.mp4,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/132293427,https://shopee.ph/p-i.150215057.2285672280,"https://cf.shopee.vn/file/ph-11134103-23010-yb3he1rbzomv52,https://cf.shopee.vn/file/ph-11134103-23010-xhmf32rbzomv2b",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_aa84756f-883d-46cd-bfe0-3ae44d2d6902_000096.default.mp4
47,,hallejustinemanansala845,"2023-01-27 09:38:34",5,5,5,5,"Fragrance:good
Texture:smooth",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/835091102,https://shopee.ph/p-i.150215057.2285672280,,
48,,yhangskiebuendia347,"2023-01-31 04:24:16",2,5,2,5,"Fragrance:👎👎👎
Texture:👎👎👎

malabnaw at hindi mabango
nag leak p .... 😔😔😔

ung sabon n ksm ok nmn kc nk sealed...
https://cf.shopee.vn/file/ph-11134103-23010-l97bqkxtrymv47
https://cf.shopee.vn/file/ph-11134103-23010-l97bqkxtrymv47",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23010-l97bqkxtrymv47,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/560981974,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23010-l97bqkxtrymv47,
49,,gerard2870,"2023-02-04 05:23:56",5,5,5,5,"Effectiveness:absolutely
Fragrance:very nice
Texture:very good

ok naman ang product nila maayos ang packing,mabilis dumating at kumpleto, salamat shoppee, rider and seller
https://cf.shopee.vn/file/ph-11134103-23020-7xwu9f70i5mv2b
https://cf.shopee.vn/file/ph-11134103-23020-a0jvedhaj5mv25
https://cf.shopee.vn/file/ph-11134103-23020-ekjdqjoaj5mv6a
https://cf.shopee.vn/file/ph-11134103-23020-atnvc2uaj5mv92
https://cf.shopee.vn/file/ph-11134103-23020-7xwu9f70i5mv2b
https://cf.shopee.vn/file/ph-11134103-23020-a0jvedhaj5mv25
https://cf.shopee.vn/file/ph-11134103-23020-ekjdqjoaj5mv6a
https://cf.shopee.vn/file/ph-11134103-23020-atnvc2uaj5mv92",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-23020-7xwu9f70i5mv2b, https://cf.shopee.vn/file/ph-11134103-23020-a0jvedhaj5mv25, https://cf.shopee.vn/file/ph-11134103-23020-ekjdqjoaj5mv6a, https://cf.shopee.vn/file/ph-11134103-23020-atnvc2uaj5mv92",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_25dd64ab-d671-4f9c-a132-4e32cb4d7ef0_000097.default.mp4,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/501099394,https://shopee.ph/p-i.150215057.2285672280,"https://cf.shopee.vn/file/ph-11134103-23020-7xwu9f70i5mv2b,https://cf.shopee.vn/file/ph-11134103-23020-a0jvedhaj5mv25,https://cf.shopee.vn/file/ph-11134103-23020-ekjdqjoaj5mv6a,https://cf.shopee.vn/file/ph-11134103-23020-atnvc2uaj5mv92",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_25dd64ab-d671-4f9c-a132-4e32cb4d7ef0_000097.default.mp4
50,,marviebarredo928,"2023-02-04 09:32:49",5,5,5,5,"Effectiveness:subok na po ang cethapil
Fragrance:mabango hindi masakit sa ilong
Texture:smooth sa balat

Bibili ulit ako kapag naubos.",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/872732782,https://shopee.ph/p-i.150215057.2285672280,,
51,,iraceballos,"2023-02-05 01:19:52",5,5,5,5,"It's arrived in a good condition I'm so sorry kung matangal akung nka pag update thank u so much",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/334417537,https://shopee.ph/p-i.150215057.2285672280,,
52,,lilibethc169,"2023-02-06 16:06:51",3,5,3,5,"Effectiveness:I hope effective cya
Fragrance:mabango

Satisfied buyer here. Thank you at madali lng dumating ung order ko. Thank you din sa rider na Ng tiyaga mg antay sa skin for how many minutes. Wla akong pic o video madilim na kc hbang Ng write comment Ako..tpos Hindi ko nakunan Ng pic ginamit ko na kanina. Whitening lotion at antibacterial soap order ko. Maganda.",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/932553409,https://shopee.ph/p-i.150215057.2285672280,,
53,,jzanepomuceno0819,"2023-02-09 09:27:15",5,5,5,5,"Effectiveness:10/10
Fragrance:good
Texture:10/10

So far ok naman Ang Cetaphil product na na order namin sa shop na ito.
Pang twice order na yata namin Dito.

Recommended shop and seller.
We will order again soon.

Thanks Shopee and rider.
https://cf.shopee.vn/file/ph-11134103-23020-alcjk1s5wbnvf0
https://cf.shopee.vn/file/ph-11134103-23020-2zfca6s5wbnv05
https://cf.shopee.vn/file/ph-11134103-23020-alcjk1s5wbnvf0
https://cf.shopee.vn/file/ph-11134103-23020-2zfca6s5wbnv05",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-23020-alcjk1s5wbnvf0, https://cf.shopee.vn/file/ph-11134103-23020-2zfca6s5wbnv05",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d848b8aa-a2a4-4361-bfe6-a2e7df5fc453_000097.default.mp4,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/132293427,https://shopee.ph/p-i.150215057.2285672280,"https://cf.shopee.vn/file/ph-11134103-23020-alcjk1s5wbnvf0,https://cf.shopee.vn/file/ph-11134103-23020-2zfca6s5wbnv05",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d848b8aa-a2a4-4361-bfe6-a2e7df5fc453_000097.default.mp4
54,,maryjoybellosillo,"2023-02-12 05:04:20",5,5,5,5,"Texture:good
Effectiveness:not sure
Fragrance:check

sakto namn lahat slAmat seller 
kaso medyo matagal lng
https://cf.shopee.vn/file/ph-11134103-23020-i6a1hg3wxfnv82
https://cf.shopee.vn/file/ph-11134103-23020-uqza8n6wxfnv5f
https://cf.shopee.vn/file/ph-11134103-23020-a4v5yv0wxfnv48
https://cf.shopee.vn/file/ph-11134103-23020-a4rtrvexxfnv25
https://cf.shopee.vn/file/ph-11134103-23020-anfpjfkxxfnv46
https://cf.shopee.vn/file/ph-11134103-23020-i6a1hg3wxfnv82
https://cf.shopee.vn/file/ph-11134103-23020-uqza8n6wxfnv5f
https://cf.shopee.vn/file/ph-11134103-23020-a4v5yv0wxfnv48
https://cf.shopee.vn/file/ph-11134103-23020-a4rtrvexxfnv25
https://cf.shopee.vn/file/ph-11134103-23020-anfpjfkxxfnv46",,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-23020-i6a1hg3wxfnv82, https://cf.shopee.vn/file/ph-11134103-23020-uqza8n6wxfnv5f, https://cf.shopee.vn/file/ph-11134103-23020-a4v5yv0wxfnv48, https://cf.shopee.vn/file/ph-11134103-23020-a4rtrvexxfnv25, https://cf.shopee.vn/file/ph-11134103-23020-anfpjfkxxfnv46",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_55fbc0d0-a343-4c83-a0de-e802d6233379_000097.default.mp4,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/559366177,https://shopee.ph/p-i.150215057.2285672280,"https://cf.shopee.vn/file/ph-11134103-23020-i6a1hg3wxfnv82,https://cf.shopee.vn/file/ph-11134103-23020-uqza8n6wxfnv5f,https://cf.shopee.vn/file/ph-11134103-23020-a4v5yv0wxfnv48,https://cf.shopee.vn/file/ph-11134103-23020-a4rtrvexxfnv25,https://cf.shopee.vn/file/ph-11134103-23020-anfpjfkxxfnv46",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_55fbc0d0-a343-4c83-a0de-e802d6233379_000097.default.mp4
55,,bashinibam,"2023-02-18 09:15:40",5,5,5,5,"thankyou po sa mga items maganda po ang pagkabalot at kumpleto po order pa ako nito its my 2nd time diko lang napicturan ung una ty po
https://cf.shopee.vn/file/ph-11134103-23020-4cvnki06qonvfc
https://cf.shopee.vn/file/ph-11134103-23020-4cvnki06qonvfc",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23020-4cvnki06qonvfc,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/815151369,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23020-4cvnki06qonvfc,
56,,lennielabay,"2023-02-19 11:19:59",5,5,5,5,"Ok nman akala ko maliit lng siya malaki nman pala thank you seller ❤️",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/448988932,https://shopee.ph/p-i.150215057.2285672280,,
57,,spxcandelaria,"2023-02-20 02:41:00",5,5,5,5,"Effectiveness:10
Fragrance:10
Texture:10

Thank you seller saka sa mabait na rider",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/818386177,https://shopee.ph/p-i.150215057.2285672280,,
58,,h*****o,"2023-02-21 07:26:33",5,5,5,5,"Effectiveness:super ganda ng quality
Fragrance:fragrance free
Texture:smooth

Sobrang mura lang ang problema lang ay hindi mahigpit ang pagkakasara kaya natapon sya but all in all I super like it",,no,ph,yes,,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_006ddfc5-9b4f-4c43-85dc-9daea74791bb_000098.16000461676964318.mp4,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/852045989,https://shopee.ph/p-i.150215057.2285672280,,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_006ddfc5-9b4f-4c43-85dc-9daea74791bb_000098.16000461676964318.mp4
59,,linacoranes,"2023-02-25 09:46:40",5,5,5,5,"Effectiveness:nice
Fragrance:love it ....not sobrang bango kc bawal sa akin
Texture:verygood",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/202971916,https://shopee.ph/p-i.150215057.2285672280,,
60,,jhudeandbal,"2023-02-25 11:13:30",5,5,5,5,"Fragrance:good
Texture:good
Effectiveness:good",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/264519670,https://shopee.ph/p-i.150215057.2285672280,,
61,,ruthygordo,"2023-02-27 18:16:17",5,5,5,5,"Effectiveness:mabilis
Fragrance:good
Texture:good quality

Hindi ko pa nagagamit Ang lotion pero ok Naman siya order Ako ulit",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/874478626,https://shopee.ph/p-i.150215057.2285672280,,
62,,3gkqks9zj3,"2023-03-03 03:39:25",5,5,5,5,"Effectiveness:ok
Fragrance:ok
Texture:ok",,no,ph,no,,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/936165907,https://shopee.ph/p-i.150215057.2285672280,,
63,,asagan,"2023-03-04 11:49:24",2,5,2,5,"Ndi pantay ung takip kaya Dami nong tumapon
https://cf.shopee.vn/file/ph-11134103-23030-fi82n572v9nv2f
https://cf.shopee.vn/file/ph-11134103-23030-fi82n572v9nv2f",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23030-fi82n572v9nv2f,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/950531156,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23030-fi82n572v9nv2f,
64,,jorgevalencia651,"2023-03-05 07:16:35",5,5,5,5,"Effectiveness:tnx po s rider at s shoppe mabilis ung deliver nila
https://cf.shopee.vn/file/ph-11134103-23030-ua47xvuo20nvb1
https://cf.shopee.vn/file/ph-11134103-23030-ua47xvuo20nvb1",,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-23030-ua47xvuo20nvb1,,"Rating Total: 465; No Stars: 10 reviews; *: 9 reviews; **: 28 reviews; ***: 46 reviews; ****: 372 reviews;  With Context: 121;  With Image: 54;  With Media: 55;  Local Review: 465; ",https://shopee.vn/shop/885753347,https://shopee.ph/p-i.150215057.2285672280,https://cf.shopee.vn/file/ph-11134103-23030-ua47xvuo20nvb1,
