,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
11,,joedliz,"2021-09-22 12:34:14",5,0,5,0,"Ang ganda ng pagkakabalot! Sobra sobra yung bubblewrap! Bilis pa ng delivery. Ang issue ko lang is baluktot yung isang arrow as u can see in the video. Pero ok narin, nagagamit pa naman and tuwang tuwa daughter ko. Sulit sa quality. Maganda!!!
https://cf.shopee.vn/file/223da5d26151945d22c4cf373c57b0bd
https://cf.shopee.vn/file/745c646e540407409fb3d9e078b0421a
https://cf.shopee.vn/file/223da5d26151945d22c4cf373c57b0bd
https://cf.shopee.vn/file/745c646e540407409fb3d9e078b0421a",,no,ph,yes,"https://cf.shopee.vn/file/223da5d26151945d22c4cf373c57b0bd, https://cf.shopee.vn/file/745c646e540407409fb3d9e078b0421a",https://down-tx-sg.vod.susercontent.com/c3/98934353/103/YzMsMjIzLTQ4MTc3LDE0NDA2NTQ5NjIzMDc3NjAxMjgsMw.mp4,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/56719831,https://shopee.ph/p-i.418000555.8568789439,"https://cf.shopee.vn/file/223da5d26151945d22c4cf373c57b0bd,https://cf.shopee.vn/file/745c646e540407409fb3d9e078b0421a",https://down-tx-sg.vod.susercontent.com/c3/98934353/103/YzMsMjIzLTQ4MTc3LDE0NDA2NTQ5NjIzMDc3NjAxMjgsMw.mp4
12,,briannebryan,"2021-09-23 14:31:39",5,0,5,0,"Ang cute at medyo tama lang yung laki..pang girl tlaga yung kulay nagustuhan ni eldest 😁😁😁😁😁😁😁😁 sa uulitin thank you and God Bless! 😊😊😊😊😊😊😊😊😊😊😊😊😊 cute cute cute 😉😉😉😉😉
https://cf.shopee.vn/file/830570ac9378708a743e6893cbf999a9
https://cf.shopee.vn/file/670b9823c43382812e78d70ed89bb8fe
https://cf.shopee.vn/file/830570ac9378708a743e6893cbf999a9
https://cf.shopee.vn/file/670b9823c43382812e78d70ed89bb8fe",,no,ph,yes,"https://cf.shopee.vn/file/830570ac9378708a743e6893cbf999a9, https://cf.shopee.vn/file/670b9823c43382812e78d70ed89bb8fe",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_1617c856-f771-4b6f-a9ad-c5d1eedf8feb_000036.default.mp4,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/139896554,https://shopee.ph/p-i.418000555.8568789439,"https://cf.shopee.vn/file/830570ac9378708a743e6893cbf999a9,https://cf.shopee.vn/file/670b9823c43382812e78d70ed89bb8fe",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_1617c856-f771-4b6f-a9ad-c5d1eedf8feb_000036.default.mp4
13,,w*****0,"2021-09-25 06:55:06",5,0,5,0,"Happy nmn mga bata sa toy. Mabulus delivery. Thank tou po
https://cf.shopee.vn/file/8aed4ca42b0d56686870beb7f217cc34
https://cf.shopee.vn/file/364f3de1057b0d34988652a57e419412
https://cf.shopee.vn/file/5656ef22fc43dd891ebb9de41364912a
https://cf.shopee.vn/file/8aed4ca42b0d56686870beb7f217cc34
https://cf.shopee.vn/file/364f3de1057b0d34988652a57e419412
https://cf.shopee.vn/file/5656ef22fc43dd891ebb9de41364912a",,no,ph,yes,"https://cf.shopee.vn/file/8aed4ca42b0d56686870beb7f217cc34, https://cf.shopee.vn/file/364f3de1057b0d34988652a57e419412, https://cf.shopee.vn/file/5656ef22fc43dd891ebb9de41364912a",,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/530077108,https://shopee.ph/p-i.418000555.8568789439,"https://cf.shopee.vn/file/8aed4ca42b0d56686870beb7f217cc34,https://cf.shopee.vn/file/364f3de1057b0d34988652a57e419412,https://cf.shopee.vn/file/5656ef22fc43dd891ebb9de41364912a",
14,,a*****s,"2021-10-06 11:11:27",5,0,5,0,"Ordered last october 4 and received today october 6. Comments are right re the fast shipping out of the parcel from this shop. I havent tried the toy yet since it will be a gift. Might edit after daughters try it
https://cf.shopee.vn/file/86c19638b582791719a4b6aa3a98b427
https://cf.shopee.vn/file/86c19638b582791719a4b6aa3a98b427",,no,ph,yes,https://cf.shopee.vn/file/86c19638b582791719a4b6aa3a98b427,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d17e151b-e210-47fe-bec9-bf19e88dd7ad_000038.default.mp4,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/269699094,https://shopee.ph/p-i.418000555.8568789439,https://cf.shopee.vn/file/86c19638b582791719a4b6aa3a98b427,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_d17e151b-e210-47fe-bec9-bf19e88dd7ad_000038.default.mp4
15,,m*****y,"2021-10-15 23:25:16",5,0,5,0,"sobrang balot ng item thank you so much sa supplier at nagdeliver maayos dumating ang item maganda tlaga makapalat matibay sya..tuwang tuwa yung anak ko..
https://cf.shopee.vn/file/8b6a300d87ddc9d75d984354db3bae30
https://cf.shopee.vn/file/8b6a300d87ddc9d75d984354db3bae30",,no,ph,yes,https://cf.shopee.vn/file/8b6a300d87ddc9d75d984354db3bae30,,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/201020206,https://shopee.ph/p-i.418000555.8568789439,https://cf.shopee.vn/file/8b6a300d87ddc9d75d984354db3bae30,
16,,e*****a,"2021-10-22 14:12:50",5,0,5,0,"RECEIVED BY OCTOBER 19

Order time: October 15
Ship time: October 16
Delivery time: October 19


My daughter loves it so much! Everything was in great condition and proper packaging. Arrived on time and perfect size for my kid. I really recommend it! Its really easy to use as well.
https://cf.shopee.vn/file/7ff952d5a20e5815ff7965f92113b47a
https://cf.shopee.vn/file/d320de5c4e7164def3e85a0f6572fb24
https://cf.shopee.vn/file/1a171c454e05efc00bbb696dee0bdba0
https://cf.shopee.vn/file/0cda1a62b5241995a4818043aa6d2e37
https://cf.shopee.vn/file/7ff952d5a20e5815ff7965f92113b47a
https://cf.shopee.vn/file/d320de5c4e7164def3e85a0f6572fb24
https://cf.shopee.vn/file/1a171c454e05efc00bbb696dee0bdba0
https://cf.shopee.vn/file/0cda1a62b5241995a4818043aa6d2e37",,no,ph,yes,"https://cf.shopee.vn/file/7ff952d5a20e5815ff7965f92113b47a, https://cf.shopee.vn/file/d320de5c4e7164def3e85a0f6572fb24, https://cf.shopee.vn/file/1a171c454e05efc00bbb696dee0bdba0, https://cf.shopee.vn/file/0cda1a62b5241995a4818043aa6d2e37",https://down-cvs-sg.vod.susercontent.com/c3/98934353/103/AmM1NE8AWF5WofIhGQEXtslG.mp4,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/17308534,https://shopee.ph/p-i.418000555.8568789439,"https://cf.shopee.vn/file/7ff952d5a20e5815ff7965f92113b47a,https://cf.shopee.vn/file/d320de5c4e7164def3e85a0f6572fb24,https://cf.shopee.vn/file/1a171c454e05efc00bbb696dee0bdba0,https://cf.shopee.vn/file/0cda1a62b5241995a4818043aa6d2e37",https://down-cvs-sg.vod.susercontent.com/c3/98934353/103/AmM1NE8AWF5WofIhGQEXtslG.mp4
17,,geecatungal,"2021-10-23 08:26:33",5,0,5,0,"fastest shipping ever! Item was ordered and shipped the same day. I received the item the following day kahit nasa Pangasinan ako. Well-packed and my daughter is very happy with her toy.
https://cf.shopee.vn/file/dd569eddb664aecba964794d1a4ec9cc
https://cf.shopee.vn/file/dd569eddb664aecba964794d1a4ec9cc",,no,ph,yes,https://cf.shopee.vn/file/dd569eddb664aecba964794d1a4ec9cc,,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/44594680,https://shopee.ph/p-i.418000555.8568789439,https://cf.shopee.vn/file/dd569eddb664aecba964794d1a4ec9cc,
18,,z*****l,"2021-10-23 12:32:52",5,0,5,0,"It is so nice! My little sister really loves it. It was my birthday gift for her 7th birthday. Although it came late than her actually birthday, she is still happy to receive it.
https://cf.shopee.vn/file/9593e397fdb5d5996a902f76b7b30af5
https://cf.shopee.vn/file/bf8d3be8c16ea5c5d23a191145029002
https://cf.shopee.vn/file/358e55132e81ad0b26067378d55e4597
https://cf.shopee.vn/file/5497b6da6ce48deb871d7b3f6c3912d9
https://cf.shopee.vn/file/9593e397fdb5d5996a902f76b7b30af5
https://cf.shopee.vn/file/bf8d3be8c16ea5c5d23a191145029002
https://cf.shopee.vn/file/358e55132e81ad0b26067378d55e4597
https://cf.shopee.vn/file/5497b6da6ce48deb871d7b3f6c3912d9",,no,ph,yes,"https://cf.shopee.vn/file/9593e397fdb5d5996a902f76b7b30af5, https://cf.shopee.vn/file/bf8d3be8c16ea5c5d23a191145029002, https://cf.shopee.vn/file/358e55132e81ad0b26067378d55e4597, https://cf.shopee.vn/file/5497b6da6ce48deb871d7b3f6c3912d9",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_93769b0b-d27c-4b60-9111-613f2e4f8d1a_000041.default.mp4,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/302094809,https://shopee.ph/p-i.418000555.8568789439,"https://cf.shopee.vn/file/9593e397fdb5d5996a902f76b7b30af5,https://cf.shopee.vn/file/bf8d3be8c16ea5c5d23a191145029002,https://cf.shopee.vn/file/358e55132e81ad0b26067378d55e4597,https://cf.shopee.vn/file/5497b6da6ce48deb871d7b3f6c3912d9",https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_93769b0b-d27c-4b60-9111-613f2e4f8d1a_000041.default.mp4
19,,geniepearlcastillosazon,"2021-11-04 02:04:40",5,0,5,0,"The quality of the toys are excellent super worth it. Matagal nga lang yung shipping but its understandable nman. Anyways, thank you seller. Will definitely order again 😊😊
https://cf.shopee.vn/file/9c18ed38fc7ac0c21ac0d2c707447b9d
https://cf.shopee.vn/file/9c18ed38fc7ac0c21ac0d2c707447b9d",,no,ph,yes,https://cf.shopee.vn/file/9c18ed38fc7ac0c21ac0d2c707447b9d,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_45bf0a28-7436-4874-a8c3-66b4128eeedd_000042.default.mp4,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/42534018,https://shopee.ph/p-i.418000555.8568789439,https://cf.shopee.vn/file/9c18ed38fc7ac0c21ac0d2c707447b9d,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_45bf0a28-7436-4874-a8c3-66b4128eeedd_000042.default.mp4
20,,a*****a,"2021-11-08 02:51:34",5,0,5,0,"Maganda ang quality at mura pa maayos ang box well packaged goods na goods ang price at mukhang bagay na bagay laruin ng pamangkin ko to. Salamat
https://cf.shopee.vn/file/cd57e3536546299edc1c6dcd3de9630a
https://cf.shopee.vn/file/cd57e3536546299edc1c6dcd3de9630a",,no,ph,yes,https://cf.shopee.vn/file/cd57e3536546299edc1c6dcd3de9630a,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_eb339056-0537-4a2b-9cd3-915ea30882e6_000043.default.mp4,"Rating Total: 2159; No Stars: 11 reviews; *: 2 reviews; **: 33 reviews; ***: 92 reviews; ****: 2021 reviews;  With Context: 475;  With Image: 323;  With Media: 331;  Local Review: 2159; ",https://shopee.vn/shop/19641557,https://shopee.ph/p-i.418000555.8568789439,https://cf.shopee.vn/file/cd57e3536546299edc1c6dcd3de9630a,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph_eb339056-0537-4a2b-9cd3-915ea30882e6_000043.default.mp4
