,,Author,Date,Rating,"Rating Delivery Service","Rating Product Quality","Rating Seller Service",Review,Version,"Oversea Shopping",Region,"Picture included",Photos,Videos,"Profile Url","Review Url"
11,,r*****s,"2023-12-11 19:40:22",4,5,4,5,"The seller is very accomodating and sent the photo of the item before shipping it oit. It was packaged well with bubble wrap and ths items were of good quality. Thankz!
https://cf.shopee.vn/file/ph-11134103-7r98y-lp5kbe67tomh97
https://cf.shopee.vn/file/ph-11134103-7r98y-lp5kbe67tomh97",6,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98y-lp5kbe67tomh97,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/15210632,https://shopee.ph/p-i.182338568.17196580524,https://cf.shopee.vn/file/ph-11134103-7r98y-lp5kbe67tomh97,
12,,r*****y,"2023-12-13 01:03:50",5,5,5,5,"Quality:10/10
Appearance:10/10
Suitability:10/10

Favourite ng panganay ko si cinnamoroll and im sure that she will love this. Buying more of this in the future. Matagal lang dumating dahil overseas.
https://cf.shopee.vn/file/ph-11134103-7r98r-lp78pfdybduxeb
https://cf.shopee.vn/file/ph-11134103-7r98r-lp78pfdybduxeb",4,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98r-lp78pfdybduxeb,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lp7b5ti5imsp03.default.mp4,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/27106736,https://shopee.ph/p-i.182338568.17196580524,https://cf.shopee.vn/file/ph-11134103-7r98r-lp78pfdybduxeb,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lp7b5ti5imsp03.default.mp4
13,,m*****o,"2023-12-14 05:32:42",5,5,5,5,"Cute.. thanks!!",4,no,ph,no,,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/106421154,https://shopee.ph/p-i.182338568.17196580524,,
14,,chermaine16,"2023-12-15 02:08:47",5,4,5,5,"
https://cf.shopee.vn/file/ph-11134103-7r98t-lpa8dz85619l19
https://cf.shopee.vn/file/ph-11134103-7r98t-lpa8dz85619l19",6,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98t-lpa8dz85619l19,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/54105129,https://shopee.ph/p-i.182338568.17196580524,https://cf.shopee.vn/file/ph-11134103-7r98t-lpa8dz85619l19,
15,,c*****o,"2023-12-16 07:23:20",3,1,3,3,"Good product but ang tagal ng shipping",4,no,ph,no,,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/26006049,https://shopee.ph/p-i.182338568.17196580524,,
16,,shannenmonteclaro,"2023-12-16 10:10:24",5,5,5,5,"
https://cf.shopee.vn/file/ph-11134103-7r98s-lpc4yjbvdq33ab
https://cf.shopee.vn/file/ph-11134103-7r98r-lpc4yjbvf4nj70
https://cf.shopee.vn/file/ph-11134103-7r98v-lpc4yjbvgj7z7e
https://cf.shopee.vn/file/ph-11134103-7r98u-lpc4yjbvhxsf1e
https://cf.shopee.vn/file/ph-11134103-7r98s-lpc4yjbvdq33ab
https://cf.shopee.vn/file/ph-11134103-7r98r-lpc4yjbvf4nj70
https://cf.shopee.vn/file/ph-11134103-7r98v-lpc4yjbvgj7z7e
https://cf.shopee.vn/file/ph-11134103-7r98u-lpc4yjbvhxsf1e",5,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98s-lpc4yjbvdq33ab, https://cf.shopee.vn/file/ph-11134103-7r98r-lpc4yjbvf4nj70, https://cf.shopee.vn/file/ph-11134103-7r98v-lpc4yjbvgj7z7e, https://cf.shopee.vn/file/ph-11134103-7r98u-lpc4yjbvhxsf1e",,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/96559910,https://shopee.ph/p-i.182338568.17196580524,"https://cf.shopee.vn/file/ph-11134103-7r98s-lpc4yjbvdq33ab,https://cf.shopee.vn/file/ph-11134103-7r98r-lpc4yjbvf4nj70,https://cf.shopee.vn/file/ph-11134103-7r98v-lpc4yjbvgj7z7e,https://cf.shopee.vn/file/ph-11134103-7r98u-lpc4yjbvhxsf1e",
17,,a*****p,"2023-12-16 14:56:51",5,5,5,5,"My niece really like it. Thank you 😊",1,no,ph,no,,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/38264569,https://shopee.ph/p-i.182338568.17196580524,,
18,,g*****1,"2023-12-17 03:23:25",5,5,5,5,"Appearance:Melody book
Suitability:kawaii Ssanrio
Quality:notepad

Thank you very much..my daughter loves it so much❤💕..thank you seller and kuya delivery🥰😂
https://cf.shopee.vn/file/ph-11134103-7r990-lpd5r8ybe4b3a7
https://cf.shopee.vn/file/ph-11134103-7r98s-lpd5r8x7fqw9a4
https://cf.shopee.vn/file/ph-11134103-7r990-lpd5r8ybe4b3a7
https://cf.shopee.vn/file/ph-11134103-7r98s-lpd5r8x7fqw9a4",5,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r990-lpd5r8ybe4b3a7, https://cf.shopee.vn/file/ph-11134103-7r98s-lpd5r8x7fqw9a4",,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/411767052,https://shopee.ph/p-i.182338568.17196580524,"https://cf.shopee.vn/file/ph-11134103-7r990-lpd5r8ybe4b3a7,https://cf.shopee.vn/file/ph-11134103-7r98s-lpd5r8x7fqw9a4",
19,,k*****h,"2023-12-18 05:57:52",3,5,3,5,"Quality:not good",4,no,ph,no,,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/367415232,https://shopee.ph/p-i.182338568.17196580524,,
20,,k*****2,"2023-12-18 16:04:53",2,2,2,2,"
https://cf.shopee.vn/file/ph-11134103-7r98s-lpfce008rcjzff
https://cf.shopee.vn/file/ph-11134103-7r98s-lpfce008rcjzff",6,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98s-lpfce008rcjzff,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/1136408986,https://shopee.ph/p-i.182338568.17196580524,https://cf.shopee.vn/file/ph-11134103-7r98s-lpfce008rcjzff,
21,,jhengbarretto,"2023-12-19 00:33:13",5,5,5,5,"LEGIT!!!! Excellent quality and fast delivery",5,no,ph,no,,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/24112918,https://shopee.ph/p-i.182338568.17196580524,,
22,,c*****7,"2023-12-19 04:03:01",5,5,5,5,"Appearance:excellent
Quality:good
Suitability:good

Thank you seller complete orders. Tyak akong magugustuhan to ng anak ko. Lahat ng order ko ay maganda. Thank you din kay kuya na nagdeliver kahit maulan.
https://cf.shopee.vn/file/ph-11134103-7r98q-lpg1yfft3tcfbe
https://cf.shopee.vn/file/ph-11134103-7r98v-lpg1yfgn171l19
https://cf.shopee.vn/file/ph-11134103-7r98q-lpg1yfft3tcfbe
https://cf.shopee.vn/file/ph-11134103-7r98v-lpg1yfgn171l19",1,no,ph,yes,"https://cf.shopee.vn/file/ph-11134103-7r98q-lpg1yfft3tcfbe, https://cf.shopee.vn/file/ph-11134103-7r98v-lpg1yfgn171l19",,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/268524804,https://shopee.ph/p-i.182338568.17196580524,"https://cf.shopee.vn/file/ph-11134103-7r98q-lpg1yfft3tcfbe,https://cf.shopee.vn/file/ph-11134103-7r98v-lpg1yfgn171l19",
23,,l*****o,"2023-12-19 08:11:02",5,5,5,5,"Suitability:okay na okay
Quality:goods
Appearance:nice it's cute

Item recieved salamat po. Maayos, kumpleto at walang damage Ang mga items nang dumating. 😁
https://cf.shopee.vn/file/ph-11134103-7r98u-lpfto9yqbo4p2b
https://cf.shopee.vn/file/ph-11134103-7r98u-lpfto9yqbo4p2b",1,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98u-lpfto9yqbo4p2b,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke14-lpgati39qr556e.default.mp4,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/48821660,https://shopee.ph/p-i.182338568.17196580524,https://cf.shopee.vn/file/ph-11134103-7r98u-lpfto9yqbo4p2b,https://down-tx-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke14-lpgati39qr556e.default.mp4
24,,j*****4,"2023-12-19 09:45:15",5,5,5,5,"excellent quality very accomodating seller well packaged item shipped immediately thank you so much seller nagustuhan ng anak ko
https://cf.shopee.vn/file/ph-11134103-7r98s-lpge2wex6pn383
https://cf.shopee.vn/file/ph-11134103-7r98s-lpge2wex6pn383",1,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98s-lpge2wex6pn383,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke17-lpge7919u1jje2.default.mp4,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/590899960,https://shopee.ph/p-i.182338568.17196580524,https://cf.shopee.vn/file/ph-11134103-7r98s-lpge2wex6pn383,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke17-lpge7919u1jje2.default.mp4
25,,f*****6,"2023-12-19 15:26:34",5,5,5,5,"Good item, Worth it buy. The product was in excellent condition. Will definitely buy again soon if needed. Thank you very much
https://cf.shopee.vn/file/ph-11134103-7r98p-lpgqaa65p4jz47
https://cf.shopee.vn/file/ph-11134103-7r98p-lpgqaa65p4jz47",4,no,ph,yes,https://cf.shopee.vn/file/ph-11134103-7r98p-lpgqaa65p4jz47,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lpgqdb6c55qn03.default.mp4,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/147470463,https://shopee.ph/p-i.182338568.17196580524,https://cf.shopee.vn/file/ph-11134103-7r98p-lpgqaa65p4jz47,https://down-cvs-sg.vod.susercontent.com/api/v4/11110103/mms/ph-11110103-6ke18-lpgqdb6c55qn03.default.mp4
26,,mesh7515,"2023-12-20 03:09:43",5,5,5,5,"Nagustuhan ko",6,no,ph,no,,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/73857093,https://shopee.ph/p-i.182338568.17196580524,,
27,,aneizserrano,"2023-12-20 09:00:22",5,5,5,5,"Maganda good pang gift tagal lang talaga maship",1,no,ph,no,,,"Rating Total: 913; No Stars: 8 reviews; *: 8 reviews; **: 25 reviews; ***: 84 reviews; ****: 788 reviews;  With Context: 160;  With Image: 89;  With Media: 96;  Local Review: 791;  Oversea Review: 122; ",https://shopee.vn/shop/1186118,https://shopee.ph/p-i.182338568.17196580524,,
